update_date,position,volume,position_diff,turn_over_rate
2015-06-11,1801290.00 ,3141450.00 ,297622.00 ,10.56 
2015-06-12,1769808.00 ,2741576.00 ,-31482.00 ,-87.08 
2015-06-15,1785990.00 ,1579888.00 ,16182.00 ,97.63 
2015-06-16,1712876.00 ,2273538.00 ,-73114.00 ,-31.10 
2015-06-17,1747076.00 ,2994842.00 ,34200.00 ,87.57 
2015-06-18,1690854.00 ,2195356.00 ,-56222.00 ,-39.05 
2015-06-19,1625312.00 ,1148516.00 ,-65542.00 ,-17.52 
2015-06-23,1645704.00 ,765722.00 ,20392.00 ,37.55 
2015-06-24,1896554.00 ,2170096.00 ,250850.00 ,8.65 
2015-06-25,1910490.00 ,1699780.00 ,13936.00 ,121.97 
2015-06-26,1879310.00 ,1896898.00 ,-31180.00 ,-60.84 
2015-06-29,1866922.00 ,1830588.00 ,-12388.00 ,-147.77 
2015-06-30,1798596.00 ,2238216.00 ,-68326.00 ,-32.76 
2015-07-01,1830754.00 ,1783308.00 ,32158.00 ,55.45 
2015-07-02,1850960.00 ,2017080.00 ,20206.00 ,99.83 
2015-07-03,1865902.00 ,3040730.00 ,14942.00 ,203.50 
2015-07-06,1931000.00 ,1799288.00 ,65098.00 ,27.64 
2015-07-07,1806472.00 ,2274418.00 ,-124528.00 ,-18.26 
2015-07-08,1163244.00 ,3766728.00 ,-643228.00 ,-5.86 
2015-07-09,1131646.00 ,4581478.00 ,-31598.00 ,-144.99 
2015-07-10,1239332.00 ,3921290.00 ,107686.00 ,36.41 
2015-07-13,1294318.00 ,3032948.00 ,54986.00 ,55.16 
2015-07-14,1215002.00 ,2490864.00 ,-79316.00 ,-31.40 
2015-07-15,1244882.00 ,2171056.00 ,29880.00 ,72.66 
2015-07-16,1214766.00 ,2713540.00 ,-30116.00 ,-90.10 
2015-07-17,1186392.00 ,1660998.00 ,-28374.00 ,-58.54 
2015-07-20,1307296.00 ,2706154.00 ,120904.00 ,22.38 
2015-07-21,1305476.00 ,2613406.00 ,-1820.00 ,-1435.94 
2015-07-22,1334808.00 ,2770602.00 ,29332.00 ,94.46 
2015-07-23,1315926.00 ,2134812.00 ,-18882.00 ,-113.06 
2015-07-24,1409084.00 ,2522054.00 ,93158.00 ,27.07 
2015-07-27,1439154.00 ,3187672.00 ,30070.00 ,106.01 
2015-07-28,1435740.00 ,3929560.00 ,-3414.00 ,-1151.01 
2015-07-29,1564192.00 ,3411840.00 ,128452.00 ,26.56 
2015-07-30,1428242.00 ,3316664.00 ,-135950.00 ,-24.40 
2015-07-31,1477984.00 ,2921988.00 ,49742.00 ,58.74 
2015-08-03,1569914.00 ,4750550.00 ,91930.00 ,51.68 
2015-08-04,1508420.00 ,3040002.00 ,-61494.00 ,-49.44 
2015-08-05,1702448.00 ,3959984.00 ,194028.00 ,20.41 
2015-08-06,1700290.00 ,2748068.00 ,-2158.00 ,-1273.43 
2015-08-07,1695844.00 ,2769194.00 ,-4446.00 ,-622.85 
2015-08-10,1674404.00 ,2044984.00 ,-21440.00 ,-95.38 
2015-08-11,1824354.00 ,3387820.00 ,149950.00 ,22.59 
2015-08-12,1808678.00 ,2914884.00 ,-15676.00 ,-185.95 
2015-08-13,1924928.00 ,3876608.00 ,116250.00 ,33.35 
2015-08-14,1896764.00 ,2183240.00 ,-28164.00 ,-77.52 
2015-08-17,1922678.00 ,2498530.00 ,25914.00 ,96.42 
2015-08-18,1876172.00 ,2221612.00 ,-46506.00 ,-47.77 
2015-08-19,1884956.00 ,3518664.00 ,8784.00 ,400.58 
2015-08-20,1871296.00 ,2554260.00 ,-13660.00 ,-186.99 
2015-08-21,1846652.00 ,1941982.00 ,-24644.00 ,-78.80 
2015-08-24,1759298.00 ,2832008.00 ,-87354.00 ,-32.42 
2015-08-25,1755808.00 ,3593566.00 ,-3490.00 ,-1029.68 
2015-08-26,1765212.00 ,2500108.00 ,9404.00 ,265.86 
2015-08-27,1693178.00 ,2105624.00 ,-72034.00 ,-29.23 
2015-08-28,1734156.00 ,1644918.00 ,40978.00 ,40.14 
2015-08-31,1783710.00 ,3068980.00 ,49554.00 ,61.93 
2015-09-01,1898168.00 ,3023840.00 ,114458.00 ,26.42 
2015-09-02,1828596.00 ,1843346.00 ,-69572.00 ,-26.50 
2015-09-07,1817068.00 ,1853366.00 ,-11528.00 ,-160.77 
2015-09-08,1864498.00 ,2517300.00 ,47430.00 ,53.07 
2015-09-09,1973118.00 ,4935036.00 ,108620.00 ,45.43 
2015-09-10,1997822.00 ,5088036.00 ,24704.00 ,205.96 
2015-09-11,1886948.00 ,4240514.00 ,-110874.00 ,-38.25 
2015-09-14,1937412.00 ,2994652.00 ,50464.00 ,59.34 
2015-09-15,1976782.00 ,2910262.00 ,39370.00 ,73.92 
2015-09-16,1966468.00 ,3546670.00 ,-10314.00 ,-343.87 
2015-09-17,1983326.00 ,3484636.00 ,16858.00 ,206.71 
2015-09-18,1968456.00 ,2497538.00 ,-14870.00 ,-167.96 
2015-09-21,1994836.00 ,2428022.00 ,26380.00 ,92.04 
2015-09-22,2068574.00 ,2887538.00 ,73738.00 ,39.16 
2015-09-23,2083734.00 ,3836722.00 ,15160.00 ,253.08 
2015-09-24,2113712.00 ,1605466.00 ,29978.00 ,53.55 
2015-09-25,2034536.00 ,3455066.00 ,-79176.00 ,-43.64 
2015-09-28,2140440.00 ,2361648.00 ,105904.00 ,22.30 
2015-09-29,2009060.00 ,2597434.00 ,-131380.00 ,-19.77 
2015-09-30,1986998.00 ,1102352.00 ,-22062.00 ,-49.97 
2015-10-08,2086156.00 ,1612358.00 ,99158.00 ,16.26 
2015-10-09,2218210.00 ,2932678.00 ,132054.00 ,22.21 
2015-10-12,2267848.00 ,3364838.00 ,49638.00 ,67.79 
2015-10-13,2310098.00 ,2509362.00 ,42250.00 ,59.39 
2015-10-14,2323866.00 ,2379548.00 ,13768.00 ,172.83 
2015-10-15,2302260.00 ,2188286.00 ,-21606.00 ,-101.28 
2015-10-16,2244666.00 ,2942898.00 ,-57594.00 ,-51.10 
2015-10-19,2269606.00 ,2467164.00 ,24940.00 ,98.92 
2015-10-20,2329486.00 ,2395310.00 ,59880.00 ,40.00 
2015-10-21,2437320.00 ,2929838.00 ,107834.00 ,27.17 
2015-10-22,2389928.00 ,2262186.00 ,-47392.00 ,-47.73 
2015-10-23,2363020.00 ,2011614.00 ,-26908.00 ,-74.76 
2015-10-26,2334236.00 ,2071756.00 ,-28784.00 ,-71.98 
2015-10-27,2394402.00 ,2811580.00 ,60166.00 ,46.73 
2015-10-28,2423112.00 ,2537014.00 ,28710.00 ,88.37 
2015-10-29,2565004.00 ,2605534.00 ,141892.00 ,18.36 
2015-10-30,2525296.00 ,3116924.00 ,-39708.00 ,-78.50 
2015-11-02,2512524.00 ,2127750.00 ,-12772.00 ,-166.59 
2015-11-03,2538956.00 ,4088510.00 ,26432.00 ,154.68 
2015-11-04,2563954.00 ,2481426.00 ,24998.00 ,99.26 
2015-11-05,2424422.00 ,2765232.00 ,-139532.00 ,-19.82 
2015-11-06,2189004.00 ,2703302.00 ,-235418.00 ,-11.48 
2015-11-09,2219086.00 ,2675874.00 ,30082.00 ,88.95 
2015-11-10,2219800.00 ,1727088.00 ,714.00 ,2418.89 
2015-11-11,2164370.00 ,1402756.00 ,-55430.00 ,-25.31 
2015-11-12,2172974.00 ,1903036.00 ,8604.00 ,221.18 
2015-11-13,2155090.00 ,1972534.00 ,-17884.00 ,-110.30 
2015-11-16,2101264.00 ,2146102.00 ,-53826.00 ,-39.87 
2015-11-17,1972320.00 ,2920186.00 ,-128944.00 ,-22.65 
2015-11-18,1987668.00 ,2126848.00 ,15348.00 ,138.57 
2015-11-19,2016710.00 ,3103166.00 ,29042.00 ,106.85 
2015-11-20,2042778.00 ,2682310.00 ,26068.00 ,102.90 
2015-11-23,2107294.00 ,2453238.00 ,64516.00 ,38.03 
2015-11-24,2088080.00 ,3481312.00 ,-19214.00 ,-181.19 
2015-11-25,2080662.00 ,2825410.00 ,-7418.00 ,-380.89 
2015-11-26,2009130.00 ,4589140.00 ,-71532.00 ,-64.16 
2015-11-27,1992476.00 ,1946242.00 ,-16654.00 ,-116.86 
2015-11-30,2041654.00 ,2571562.00 ,49178.00 ,52.29 
2015-12-01,2026022.00 ,2336194.00 ,-15632.00 ,-149.45 
2015-12-02,2083770.00 ,4341546.00 ,57748.00 ,75.18 
2015-12-03,2121130.00 ,2714370.00 ,37360.00 ,72.65 
2015-12-04,2101764.00 ,3501790.00 ,-19366.00 ,-180.82 
2015-12-07,2096670.00 ,2493874.00 ,-5094.00 ,-489.57 
2015-12-08,2006938.00 ,2030320.00 ,-89732.00 ,-22.63 
2015-12-09,2087626.00 ,1548564.00 ,80688.00 ,19.19 
2015-12-10,2151978.00 ,2151080.00 ,64352.00 ,33.43 
2015-12-11,2104312.00 ,2111558.00 ,-47666.00 ,-44.30 
2015-12-14,2166634.00 ,2922614.00 ,62322.00 ,46.90 
2015-12-15,2173192.00 ,3843796.00 ,6558.00 ,586.12 
2015-12-16,2169148.00 ,1958224.00 ,-4044.00 ,-484.23 
2015-12-17,2135824.00 ,2752328.00 ,-33324.00 ,-82.59 
2015-12-18,2169514.00 ,2887876.00 ,33690.00 ,85.72 
2015-12-21,2139446.00 ,4384528.00 ,-30068.00 ,-145.82 
2015-12-22,2182184.00 ,3276874.00 ,42738.00 ,76.67 
2015-12-23,2237420.00 ,2462052.00 ,55236.00 ,44.57 
2015-12-24,2232174.00 ,2561170.00 ,-5246.00 ,-488.21 
2015-12-25,2135800.00 ,1045812.00 ,-96374.00 ,-10.85 
2015-12-28,2139322.00 ,2646226.00 ,3522.00 ,751.34 
2015-12-29,2049882.00 ,3514166.00 ,-89440.00 ,-39.29 
2015-12-30,1997888.00 ,3653142.00 ,-51994.00 ,-70.26 
2015-12-31,1878184.00 ,4048576.00 ,-119704.00 ,-33.82 
2016-01-04,1989090.00 ,3263308.00 ,110906.00 ,29.42 
2016-01-05,1972682.00 ,2786368.00 ,-16408.00 ,-169.82 
2016-01-06,1943204.00 ,3084112.00 ,-29478.00 ,-104.62 
2016-01-07,1994006.00 ,2538720.00 ,50802.00 ,49.97 
2016-01-08,1921774.00 ,2974770.00 ,-72232.00 ,-41.18 
2016-01-11,1878252.00 ,2443912.00 ,-43522.00 ,-56.15 
2016-01-12,1892258.00 ,2068604.00 ,14006.00 ,147.69 
2016-01-13,1955088.00 ,2138388.00 ,62830.00 ,34.03 
2016-01-14,1985330.00 ,2548268.00 ,30242.00 ,84.26 
2016-01-15,1976454.00 ,3116440.00 ,-8876.00 ,-351.11 
2016-01-18,1927122.00 ,4469030.00 ,-49332.00 ,-90.59 
2016-01-19,1987848.00 ,2477656.00 ,60726.00 ,40.80 
2016-01-20,1812870.00 ,2269848.00 ,-174978.00 ,-12.97 
2016-01-21,1810932.00 ,2569046.00 ,-1938.00 ,-1325.62 
2016-01-22,1913036.00 ,4110978.00 ,102104.00 ,40.26 
2016-01-25,1896406.00 ,2772132.00 ,-16630.00 ,-166.69 
2016-01-26,1937540.00 ,2685800.00 ,41134.00 ,65.29 
2016-01-27,2051442.00 ,3607472.00 ,113902.00 ,31.67 
2016-01-28,2013792.00 ,3570908.00 ,-37650.00 ,-94.84 
2016-01-29,2052136.00 ,2529342.00 ,38344.00 ,65.96 
2016-02-01,2060660.00 ,3703026.00 ,8524.00 ,434.42 
2016-02-02,1993756.00 ,2855472.00 ,-66904.00 ,-42.68 
2016-02-03,2027398.00 ,2372524.00 ,33642.00 ,70.52 
2016-02-04,1970832.00 ,3726872.00 ,-56566.00 ,-65.89 
2016-02-05,1753214.00 ,1904430.00 ,-217618.00 ,-8.75 
2016-02-15,1850870.00 ,1608058.00 ,97656.00 ,16.47 
2016-02-16,2022298.00 ,1753434.00 ,171428.00 ,10.23 
2016-02-17,2087308.00 ,2536952.00 ,65010.00 ,39.02 
2016-02-18,2296592.00 ,2620194.00 ,209284.00 ,12.52 
2016-02-19,2322308.00 ,3689742.00 ,25716.00 ,143.48 
2016-02-22,2369206.00 ,3089102.00 ,46898.00 ,65.87 
2016-02-23,2116242.00 ,5420356.00 ,-252964.00 ,-21.43 
2016-02-24,2248048.00 ,4997416.00 ,131806.00 ,37.91 
2016-02-25,2246018.00 ,4723148.00 ,-2030.00 ,-2326.67 
2016-02-26,2231240.00 ,4436958.00 ,-14778.00 ,-300.24 
2016-02-29,2250900.00 ,4782348.00 ,19660.00 ,243.25 
2016-03-01,2070322.00 ,6945684.00 ,-180578.00 ,-38.46 
2016-03-02,2042318.00 ,5772406.00 ,-28004.00 ,-206.13 
2016-03-03,2135356.00 ,4856274.00 ,93038.00 ,52.20 
2016-03-04,2120892.00 ,7288060.00 ,-14464.00 ,-503.88 
2016-03-07,2104272.00 ,2809284.00 ,-16620.00 ,-169.03 
2016-03-08,2062488.00 ,3381166.00 ,-41784.00 ,-80.92 
2016-03-09,1647416.00 ,9776136.00 ,-415072.00 ,-23.55 
2016-03-10,1811808.00 ,10458552.00 ,164392.00 ,63.62 
2016-03-11,1824960.00 ,6957836.00 ,13152.00 ,529.03 
2016-03-14,1776436.00 ,7564796.00 ,-48524.00 ,-155.90 
2016-03-15,1809436.00 ,6778402.00 ,33000.00 ,205.41 
2016-03-16,1952048.00 ,5371264.00 ,142612.00 ,37.66 
2016-03-17,2039634.00 ,7520648.00 ,87586.00 ,85.87 
2016-03-18,2118016.00 ,7122940.00 ,78382.00 ,90.87 
2016-03-21,2246688.00 ,9188318.00 ,128672.00 ,71.41 
2016-03-22,2370888.00 ,6988422.00 ,124200.00 ,56.27 
2016-03-23,2348878.00 ,7063866.00 ,-22010.00 ,-320.94 
2016-03-24,2148870.00 ,6978338.00 ,-200008.00 ,-34.89 
2016-03-25,2040942.00 ,4973580.00 ,-107928.00 ,-46.08 
2016-03-28,1996394.00 ,7107480.00 ,-44548.00 ,-159.55 
2016-03-29,1881504.00 ,5870240.00 ,-114890.00 ,-51.09 
2016-03-30,1803326.00 ,6565448.00 ,-78178.00 ,-83.98 
2016-03-31,1665568.00 ,5089720.00 ,-137758.00 ,-36.95 
2016-04-01,1537602.00 ,4731790.00 ,-127966.00 ,-36.98 
2016-04-05,1547960.00 ,3646870.00 ,10358.00 ,352.08 
2016-04-06,1676332.00 ,3796562.00 ,128372.00 ,29.57 
2016-04-07,1631180.00 ,3254510.00 ,-45152.00 ,-72.08 
2016-04-08,1645290.00 ,3018186.00 ,14110.00 ,213.90 
2016-04-11,1724618.00 ,5139130.00 ,79328.00 ,64.78 
2016-04-12,1799092.00 ,6020824.00 ,74474.00 ,80.84 
2016-04-13,1733478.00 ,6517908.00 ,-65614.00 ,-99.34 
2016-04-14,1663762.00 ,6625044.00 ,-69716.00 ,-95.03 
2016-04-15,1635756.00 ,7123370.00 ,-28006.00 ,-254.35 
2016-04-18,1673150.00 ,6493558.00 ,37394.00 ,173.65 
2016-04-19,1732458.00 ,6902584.00 ,59308.00 ,116.39 
2016-04-20,1487910.00 ,7409944.00 ,-244548.00 ,-30.30 
2016-04-21,1343616.00 ,6959440.00 ,-144294.00 ,-48.23 
2016-04-22,1230930.00 ,6955024.00 ,-112686.00 ,-61.72 
2016-04-25,1266606.00 ,5263608.00 ,35676.00 ,147.54 
2016-04-26,1219262.00 ,3503054.00 ,-47344.00 ,-73.99 
2016-04-27,1181432.00 ,2555088.00 ,-37830.00 ,-67.54 
2016-04-28,1077766.00 ,2525514.00 ,-103666.00 ,-24.36 
2016-04-29,982818.00 ,1911268.00 ,-94948.00 ,-20.13 
2016-05-03,922594.00 ,1643302.00 ,-60224.00 ,-27.29 
2016-05-04,1007346.00 ,1898424.00 ,84752.00 ,22.40 
2016-05-05,1158956.00 ,2296030.00 ,151610.00 ,15.14 
2016-05-06,1190670.00 ,2430762.00 ,31714.00 ,76.65 
2016-05-09,1180668.00 ,2808742.00 ,-10002.00 ,-280.82 
2016-05-10,1197008.00 ,2259162.00 ,16340.00 ,138.26 
2016-05-11,1180604.00 ,2240652.00 ,-16404.00 ,-136.59 
2016-05-12,1242462.00 ,1760182.00 ,61858.00 ,28.46 
2016-05-13,1295068.00 ,2273938.00 ,52606.00 ,43.23 
2016-05-16,1259204.00 ,1841972.00 ,-35864.00 ,-51.36 
2016-05-17,1297746.00 ,1910618.00 ,38542.00 ,49.57 
2016-05-18,1325244.00 ,2538750.00 ,27498.00 ,92.32 
2016-05-19,1371768.00 ,1919556.00 ,46524.00 ,41.26 
2016-05-20,1468426.00 ,1960544.00 ,96658.00 ,20.28 
2016-05-23,1501840.00 ,2467102.00 ,33414.00 ,73.83 
2016-05-24,1594992.00 ,1582530.00 ,93152.00 ,16.99 
2016-05-25,1675150.00 ,1745728.00 ,80158.00 ,21.78 
2016-05-26,1750732.00 ,2285388.00 ,75582.00 ,30.24 
2016-05-27,1876936.00 ,3358336.00 ,126204.00 ,26.61 
2016-05-30,1885900.00 ,2476666.00 ,8964.00 ,276.29 
2016-05-31,1887770.00 ,2057642.00 ,1870.00 ,1100.34 
2016-06-01,1911440.00 ,1583258.00 ,23670.00 ,66.89 
2016-06-02,1872972.00 ,1343678.00 ,-38468.00 ,-34.93 
2016-06-03,1809340.00 ,1186878.00 ,-63632.00 ,-18.65 
2016-06-06,1819690.00 ,1910010.00 ,10350.00 ,184.54 
2016-06-07,1743204.00 ,1493584.00 ,-76486.00 ,-19.53 
2016-06-08,1725192.00 ,1405712.00 ,-18012.00 ,-78.04 
2016-06-13,1741206.00 ,1479658.00 ,16014.00 ,92.40 
2016-06-14,1752694.00 ,1785494.00 ,11488.00 ,155.42 
2016-06-15,1804392.00 ,1046480.00 ,51698.00 ,20.24 
2016-06-16,1791278.00 ,1288242.00 ,-13114.00 ,-98.23 
2016-06-17,1757186.00 ,1365918.00 ,-34092.00 ,-40.07 
2016-06-20,1776862.00 ,1164404.00 ,19676.00 ,59.18 
2016-06-21,1785274.00 ,1189326.00 ,8412.00 ,141.38 
2016-06-22,1850024.00 ,1745126.00 ,64750.00 ,26.95 
2016-06-23,1849742.00 ,1259354.00 ,-282.00 ,-4465.79 
2016-06-24,1852844.00 ,1642808.00 ,3102.00 ,529.60 
2016-06-27,1838244.00 ,1944858.00 ,-14600.00 ,-133.21 
2016-06-28,1777770.00 ,1946492.00 ,-60474.00 ,-32.19 
2016-06-29,1784190.00 ,1570156.00 ,6420.00 ,244.57 
2016-06-30,1784902.00 ,1964954.00 ,712.00 ,2759.77 
2016-07-01,1653134.00 ,1851860.00 ,-131768.00 ,-14.05 
2016-07-04,1612710.00 ,2255448.00 ,-40424.00 ,-55.79 
2016-07-05,1544356.00 ,2574820.00 ,-68354.00 ,-37.67 
2016-07-06,1522462.00 ,2526802.00 ,-21894.00 ,-115.41 
2016-07-07,1638636.00 ,2297246.00 ,116174.00 ,19.77 
2016-07-08,1615602.00 ,2314572.00 ,-23034.00 ,-100.49 
2016-07-11,1589944.00 ,1807454.00 ,-25658.00 ,-70.44 
2016-07-12,1660262.00 ,2315144.00 ,70318.00 ,32.92 
2016-07-13,1680046.00 ,2113782.00 ,19784.00 ,106.84 
2016-07-14,1700218.00 ,1637996.00 ,20172.00 ,81.20 
2016-07-15,1695700.00 ,1410962.00 ,-4518.00 ,-312.30 
2016-07-18,1630216.00 ,2105372.00 ,-65484.00 ,-32.15 
2016-07-19,1512010.00 ,1633788.00 ,-118206.00 ,-13.82 
2016-07-20,1497734.00 ,1203630.00 ,-14276.00 ,-84.31 
2016-07-21,1556294.00 ,1875976.00 ,58560.00 ,32.04 
2016-07-22,1555310.00 ,2045338.00 ,-984.00 ,-2078.60 
2016-07-25,1546346.00 ,1801578.00 ,-8964.00 ,-200.98 
2016-07-26,1562456.00 ,1496368.00 ,16110.00 ,92.88 
2016-07-27,1659008.00 ,2396156.00 ,96552.00 ,24.82 
2016-07-28,1744548.00 ,1986994.00 ,85540.00 ,23.23 
2016-07-29,1785718.00 ,1937208.00 ,41170.00 ,47.05 
2016-08-01,1813630.00 ,2289346.00 ,27912.00 ,82.02 
2016-08-02,1808118.00 ,1511860.00 ,-5512.00 ,-274.29 
2016-08-03,1843544.00 ,1273340.00 ,35426.00 ,35.94 
2016-08-04,1774670.00 ,1931348.00 ,-68874.00 ,-28.04 
2016-08-05,1862170.00 ,2256802.00 ,87500.00 ,25.79 
2016-08-08,1864884.00 ,1601350.00 ,2714.00 ,590.03 
2016-08-09,1859546.00 ,1870438.00 ,-5338.00 ,-350.40 
2016-08-10,1773628.00 ,2188334.00 ,-85918.00 ,-25.47 
2016-08-11,1711286.00 ,2120014.00 ,-62342.00 ,-34.01 
2016-08-12,1786108.00 ,1617550.00 ,74822.00 ,21.62 
2016-08-15,1709614.00 ,2262824.00 ,-76494.00 ,-29.58 
2016-08-16,1741018.00 ,2028904.00 ,31404.00 ,64.61 
2016-08-17,1689032.00 ,1953260.00 ,-51986.00 ,-37.57 
2016-08-18,1640630.00 ,2175722.00 ,-48402.00 ,-44.95 
2016-08-19,1665348.00 ,1928726.00 ,24718.00 ,78.03 
2016-08-22,1689532.00 ,1611468.00 ,24184.00 ,66.63 
2016-08-23,1703858.00 ,1626336.00 ,14326.00 ,113.52 
2016-08-24,1725518.00 ,1401356.00 ,21660.00 ,64.70 
2016-08-25,1704514.00 ,2656324.00 ,-21004.00 ,-126.47 
2016-08-26,1686214.00 ,2009952.00 ,-18300.00 ,-109.83 
2016-08-29,1810832.00 ,2257586.00 ,124618.00 ,18.12 
2016-08-30,1908218.00 ,1904520.00 ,97386.00 ,19.56 
2016-08-31,1941300.00 ,2023608.00 ,33082.00 ,61.17 
2016-09-01,1852832.00 ,1764386.00 ,-88468.00 ,-19.94 
2016-09-02,1856544.00 ,2200790.00 ,3712.00 ,592.89 
2016-09-05,1894166.00 ,2040434.00 ,37622.00 ,54.24 
2016-09-06,1928998.00 ,1912632.00 ,34832.00 ,54.91 
2016-09-07,1942962.00 ,2412118.00 ,13964.00 ,172.74 
2016-09-08,1941368.00 ,1768198.00 ,-1594.00 ,-1109.28 
2016-09-09,1945216.00 ,1417552.00 ,3848.00 ,368.39 
2016-09-12,2002714.00 ,1933114.00 ,57498.00 ,33.62 
2016-09-13,2038172.00 ,1649378.00 ,35458.00 ,46.52 
2016-09-14,1960296.00 ,1156638.00 ,-77876.00 ,-14.85 
2016-09-19,2022670.00 ,1057390.00 ,62374.00 ,16.95 
2016-09-20,2097732.00 ,1518074.00 ,75062.00 ,20.22 
2016-09-21,2121780.00 ,1155100.00 ,24048.00 ,48.03 
2016-09-22,2095850.00 ,2280814.00 ,-25930.00 ,-87.96 
2016-09-23,2056930.00 ,1328634.00 ,-38920.00 ,-34.14 
2016-09-26,2059502.00 ,1646734.00 ,2572.00 ,640.25 
2016-09-27,2034650.00 ,1387482.00 ,-24852.00 ,-55.83 
2016-09-28,2023844.00 ,1214562.00 ,-10806.00 ,-112.40 
2016-09-29,1990018.00 ,1815790.00 ,-33826.00 ,-53.68 
2016-09-30,1794502.00 ,1130954.00 ,-195516.00 ,-5.78 
2016-10-10,1961422.00 ,1311054.00 ,166920.00 ,7.85 
2016-10-11,2128568.00 ,1587730.00 ,167146.00 ,9.50 
2016-10-12,2213118.00 ,1696480.00 ,84550.00 ,20.06 
2016-10-13,2175114.00 ,1323442.00 ,-38004.00 ,-34.82 
2016-10-14,2180094.00 ,1868554.00 ,4980.00 ,375.21 
2016-10-17,2163806.00 ,1537802.00 ,-16288.00 ,-94.41 
2016-10-18,2148292.00 ,1426668.00 ,-15514.00 ,-91.96 
2016-10-19,2247564.00 ,2203030.00 ,99272.00 ,22.19 
2016-10-20,2135764.00 ,1663106.00 ,-111800.00 ,-14.88 
2016-10-21,2121070.00 ,1420796.00 ,-14694.00 ,-96.69 
2016-10-24,2212926.00 ,1749018.00 ,91856.00 ,19.04 
2016-10-25,2145464.00 ,1699524.00 ,-67462.00 ,-25.19 
2016-10-26,1868434.00 ,2324678.00 ,-277030.00 ,-8.39 
2016-10-27,1992176.00 ,2131272.00 ,123742.00 ,17.22 
2016-10-28,1985222.00 ,2178958.00 ,-6954.00 ,-313.34 
2016-10-31,1981800.00 ,1932894.00 ,-3422.00 ,-564.84 
2016-11-01,1972884.00 ,1784686.00 ,-8916.00 ,-200.17 
2016-11-02,1951264.00 ,2003924.00 ,-21620.00 ,-92.69 
2016-11-03,1915344.00 ,1531294.00 ,-35920.00 ,-42.63 
2016-11-04,2027812.00 ,2137382.00 ,112468.00 ,19.00 
